soil_horizon,biosample_id,url
M horizon,nmdc:bsm-11-p9k74k04,https://data.microbiomedata.org/data/nmdc:omprc-11-6q0c4108/nmdc:wfmgan-11-wexy7b89.1/nmdc_wfmgan-11-wexy7b89.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pa4r5w82,https://data.microbiomedata.org/data/nmdc:omprc-11-4ymqn158/nmdc:wfmgan-11-qa89rz28.1/nmdc_wfmgan-11-qa89rz28.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pbn33877,https://data.microbiomedata.org/data/nmdc:omprc-11-d6aqag45/nmdc:wfmgan-11-capztp93.1/nmdc_wfmgan-11-capztp93.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pc57wc15,https://data.microbiomedata.org/data/nmdc:omprc-11-4dkmgp49/nmdc:wfmgan-11-jb91ns84.1/nmdc_wfmgan-11-jb91ns84.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pd0av537,https://data.microbiomedata.org/data/nmdc:omprc-11-8aje4p63/nmdc:wfmgan-11-n91yam56.1/nmdc_wfmgan-11-n91yam56.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pd429a61,https://data.microbiomedata.org/data/nmdc:omprc-11-9rma5f13/nmdc:wfmgan-11-6jab1315.1/nmdc_wfmgan-11-6jab1315.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pd5ktr52,https://data.microbiomedata.org/data/nmdc:omprc-11-2snzvy74/nmdc:wfmgan-11-wy1yce31.1/nmdc_wfmgan-11-wy1yce31.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pd72sw88,https://data.microbiomedata.org/data/nmdc:omprc-11-xgq42f50/nmdc:wfmgan-11-q4qp3f31.1/nmdc_wfmgan-11-q4qp3f31.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pdqe9m83,https://data.microbiomedata.org/data/nmdc:omprc-11-f52g1e95/nmdc:wfmgan-11-w3448758.1/nmdc_wfmgan-11-w3448758.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pdy5xg11,https://data.microbiomedata.org/data/nmdc:omprc-11-hv686d67/nmdc:wfmgan-11-5fenya25.1/nmdc_wfmgan-11-5fenya25.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pf2mhw59,https://data.microbiomedata.org/data/nmdc:omprc-11-yttfnc30/nmdc:wfmgan-11-ag97q506.1/nmdc_wfmgan-11-ag97q506.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pfxtep75,https://data.microbiomedata.org/data/nmdc:omprc-11-0vmz5w53/nmdc:wfmgan-11-s3ejfg38.1/nmdc_wfmgan-11-s3ejfg38.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pg6asq57,https://data.microbiomedata.org/data/nmdc:omprc-11-bcg1j086/nmdc:wfmgan-11-13a9g797.1/nmdc_wfmgan-11-13a9g797.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pghhjv80,https://data.microbiomedata.org/data/nmdc:omprc-11-2rmrpn30/nmdc:wfmgan-11-r5d51239.1/nmdc_wfmgan-11-r5d51239.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pgmmd123,https://data.microbiomedata.org/data/nmdc:omprc-11-vk9qvn37/nmdc:wfmgan-11-cfyvb067.1/nmdc_wfmgan-11-cfyvb067.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pgypa821,https://data.microbiomedata.org/data/nmdc:omprc-11-f9yhzg39/nmdc:wfmgan-11-6v3gr831.1/nmdc_wfmgan-11-6v3gr831.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ph7x1e25,https://data.microbiomedata.org/data/nmdc:omprc-11-yq69bm39/nmdc:wfmgan-11-mesgct16.1/nmdc_wfmgan-11-mesgct16.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pj003n40,https://data.microbiomedata.org/data/nmdc:omprc-11-bqr1n129/nmdc:wfmgan-11-828ra932.1/nmdc_wfmgan-11-828ra932.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pj8j6920,https://data.microbiomedata.org/data/nmdc:omprc-11-zbq84230/nmdc:wfmgan-11-7nvh9z31.1/nmdc_wfmgan-11-7nvh9z31.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pjgdcv50,https://data.microbiomedata.org/data/nmdc:omprc-11-6z8xap07/nmdc:wfmgan-11-cg7z8b63.1/nmdc_wfmgan-11-cg7z8b63.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pk8csv66,https://data.microbiomedata.org/data/nmdc:omprc-11-30qzcx44/nmdc:wfmgan-11-j43hhk24.1/nmdc_wfmgan-11-j43hhk24.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pknybv69,https://data.microbiomedata.org/data/nmdc:omprc-11-02q75m18/nmdc:wfmgan-11-yph8cm38.1/nmdc_wfmgan-11-yph8cm38.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pktnws74,https://data.microbiomedata.org/data/nmdc:omprc-11-895s9675/nmdc:wfmgan-11-93rbtp57.1/nmdc_wfmgan-11-93rbtp57.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pkx84d26,https://data.microbiomedata.org/data/nmdc:omprc-11-hy8v0859/nmdc:wfmgan-11-wecm4142.1/nmdc_wfmgan-11-wecm4142.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pngdnv05,https://data.microbiomedata.org/data/nmdc:omprc-11-bp805y18/nmdc:wfmgan-11-k4fap225.1/nmdc_wfmgan-11-k4fap225.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pnh38389,https://data.microbiomedata.org/data/nmdc:omprc-11-z2t02d63/nmdc:wfmgan-11-gqcrc335.1/nmdc_wfmgan-11-gqcrc335.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pnqewm55,https://data.microbiomedata.org/data/nmdc:omprc-11-ps7jra49/nmdc:wfmgan-11-4tv6ar78.1/nmdc_wfmgan-11-4tv6ar78.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pnsq3b65,https://data.microbiomedata.org/data/nmdc:omprc-11-qyamgw32/nmdc:wfmgan-11-rwtv2p02.1/nmdc_wfmgan-11-rwtv2p02.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pnytg283,https://data.microbiomedata.org/data/nmdc:omprc-11-c270bk78/nmdc:wfmgan-11-n7m14729.1/nmdc_wfmgan-11-n7m14729.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pp3epz82,https://data.microbiomedata.org/data/nmdc:omprc-11-3nj9x930/nmdc:wfmgan-11-mzee4965.1/nmdc_wfmgan-11-mzee4965.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ppe72x50,https://data.microbiomedata.org/data/nmdc:omprc-11-c1zwby24/nmdc:wfmgan-11-zvx0yk76.1/nmdc_wfmgan-11-zvx0yk76.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ppn9gb75,https://data.microbiomedata.org/data/nmdc:omprc-11-smwsx677/nmdc:wfmgan-11-qcnva185.1/nmdc_wfmgan-11-qcnva185.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ppw74604,https://data.microbiomedata.org/data/nmdc:omprc-11-k8gpzm55/nmdc:wfmgan-11-2c12ny40.1/nmdc_wfmgan-11-2c12ny40.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pq4ymw55,https://data.microbiomedata.org/data/nmdc:omprc-11-m2ghsf18/nmdc:wfmgan-11-76twem55.1/nmdc_wfmgan-11-76twem55.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pqbjze05,https://data.microbiomedata.org/data/nmdc:omprc-11-t3ez3690/nmdc:wfmgan-11-f7hvg308.1/nmdc_wfmgan-11-f7hvg308.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pqf5s326,https://data.microbiomedata.org/data/nmdc:omprc-11-cxmjx557/nmdc:wfmgan-11-c319yy10.1/nmdc_wfmgan-11-c319yy10.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pqx0wb19,https://data.microbiomedata.org/data/nmdc:omprc-11-30rtyk83/nmdc:wfmgan-11-drdzjq29.1/nmdc_wfmgan-11-drdzjq29.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-prdv9791,https://data.microbiomedata.org/data/nmdc:omprc-11-zd8n6r21/nmdc:wfmgan-11-pczr6g86.1/nmdc_wfmgan-11-pczr6g86.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-prxm8j18,https://data.microbiomedata.org/data/nmdc:omprc-11-79b6rg61/nmdc:wfmgan-11-wsfmbx26.1/nmdc_wfmgan-11-wsfmbx26.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ps22cp92,https://data.microbiomedata.org/data/nmdc:omprc-11-2s8rdp31/nmdc:wfmgan-11-t672xn69.1/nmdc_wfmgan-11-t672xn69.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ps2m8r76,https://data.microbiomedata.org/data/nmdc:omprc-11-bd1eyb41/nmdc:wfmgan-11-rakcvw57.1/nmdc_wfmgan-11-rakcvw57.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ps52bx38,https://data.microbiomedata.org/data/nmdc:omprc-11-b3fnt163/nmdc:wfmgan-11-8zymsb94.1/nmdc_wfmgan-11-8zymsb94.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-psdvrs34,https://data.microbiomedata.org/data/nmdc:omprc-11-k0han792/nmdc:wfmgan-11-88a3hp07.1/nmdc_wfmgan-11-88a3hp07.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pst7e355,https://data.microbiomedata.org/data/nmdc:omprc-11-vkjrkt47/nmdc:wfmgan-11-mgm7jz92.1/nmdc_wfmgan-11-mgm7jz92.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pt3j2114,https://data.microbiomedata.org/data/nmdc:omprc-11-f8hqce19/nmdc:wfmgan-11-9188b639.1/nmdc_wfmgan-11-9188b639.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pt7frj08,https://data.microbiomedata.org/data/nmdc:omprc-11-8jfq2h58/nmdc:wfmgan-11-m0n5sf37.1/nmdc_wfmgan-11-m0n5sf37.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-ptn0y635,https://data.microbiomedata.org/data/nmdc:omprc-11-z0edyn65/nmdc:wfmgan-11-pjqfs586.1/nmdc_wfmgan-11-pjqfs586.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pv0gc365,https://data.microbiomedata.org/data/nmdc:omprc-11-jvc1gr53/nmdc:wfmgan-11-wjnktf16.1/nmdc_wfmgan-11-wjnktf16.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pvrcre48,https://data.microbiomedata.org/data/nmdc:omprc-11-83n27v52/nmdc:wfmgan-11-919m9x18.1/nmdc_wfmgan-11-919m9x18.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pw465624,https://data.microbiomedata.org/data/nmdc:omprc-11-6kqd9j47/nmdc:wfmgan-11-mst8q869.1/nmdc_wfmgan-11-mst8q869.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-px1crq04,https://data.microbiomedata.org/data/nmdc:omprc-11-b6hfdg61/nmdc:wfmgan-11-t16rqa60.1/nmdc_wfmgan-11-t16rqa60.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-px2e3e31,https://data.microbiomedata.org/data/nmdc:omprc-11-znz18359/nmdc:wfmgan-11-vft42457.1/nmdc_wfmgan-11-vft42457.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pxa73s12,https://data.microbiomedata.org/data/nmdc:omprc-11-n569sn29/nmdc:wfmgan-11-872q1q20.1/nmdc_wfmgan-11-872q1q20.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pxj7hy55,https://data.microbiomedata.org/data/nmdc:omprc-11-n2f2hb76/nmdc:wfmgan-11-gsjcaa13.1/nmdc_wfmgan-11-gsjcaa13.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pxtg2f29,https://data.microbiomedata.org/data/nmdc:omprc-11-220jhv04/nmdc:wfmgan-11-by3amz33.1/nmdc_wfmgan-11-by3amz33.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-py8ecb64,https://data.microbiomedata.org/data/nmdc:omprc-11-6q0c4108/nmdc:wfmgan-11-wexy7b89.1/nmdc_wfmgan-11-wexy7b89.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyedry20,https://data.microbiomedata.org/data/nmdc:omprc-11-dcv1av21/nmdc:wfmgan-11-av1q2d37.1/nmdc_wfmgan-11-av1q2d37.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyj8p164,https://data.microbiomedata.org/data/nmdc:omprc-11-cjcrmf73/nmdc:wfmgan-11-mzvfp553.1/nmdc_wfmgan-11-mzvfp553.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyphdg29,https://data.microbiomedata.org/data/nmdc:omprc-11-xgeh2x35/nmdc:wfmgan-11-xphd4147.1/nmdc_wfmgan-11-xphd4147.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyrcaq50,https://data.microbiomedata.org/data/nmdc:omprc-11-zz4a8367/nmdc:wfmgan-11-qyxreb71.1/nmdc_wfmgan-11-qyxreb71.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyvymx04,https://data.microbiomedata.org/data/nmdc:omprc-11-fej06c05/nmdc:wfmgan-11-647d2955.1/nmdc_wfmgan-11-647d2955.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-pyyj1m81,https://data.microbiomedata.org/data/nmdc:omprc-11-gkm67t83/nmdc:wfmgan-11-2mqf7a91.1/nmdc_wfmgan-11-2mqf7a91.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1cqh843,https://data.microbiomedata.org/data/nmdc:omprc-11-v7r28f02/nmdc:wfmgan-11-mwqkkg80.1/nmdc_wfmgan-11-mwqkkg80.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1eryd84,https://data.microbiomedata.org/data/nmdc:omprc-11-c33qnf20/nmdc:wfmgan-11-penqxt53.1/nmdc_wfmgan-11-penqxt53.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1mvg141,https://data.microbiomedata.org/data/nmdc:omprc-11-yq4ws710/nmdc:wfmgan-11-vz0xft82.1/nmdc_wfmgan-11-vz0xft82.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1q8na58,https://data.microbiomedata.org/data/nmdc:omprc-11-hw1zas95/nmdc:wfmgan-11-4qk8t046.1/nmdc_wfmgan-11-4qk8t046.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1s43e08,https://data.microbiomedata.org/data/nmdc:omprc-11-3vetfj15/nmdc:wfmgan-11-2g887r57.1/nmdc_wfmgan-11-2g887r57.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q1x8rc88,https://data.microbiomedata.org/data/nmdc:omprc-11-ezrsak24/nmdc:wfmgan-11-570brp21.1/nmdc_wfmgan-11-570brp21.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q35t8p62,https://data.microbiomedata.org/data/nmdc:omprc-11-7m80v045/nmdc:wfmgan-11-mygb7s50.1/nmdc_wfmgan-11-mygb7s50.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q38zmc38,https://data.microbiomedata.org/data/nmdc:omprc-11-83n27v52/nmdc:wfmgan-11-919m9x18.1/nmdc_wfmgan-11-919m9x18.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q3nqvw55,https://data.microbiomedata.org/data/nmdc:omprc-11-fxsrte22/nmdc:wfmgan-11-5p9svx85.1/nmdc_wfmgan-11-5p9svx85.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q3vax437,https://data.microbiomedata.org/data/nmdc:omprc-11-4ymqn158/nmdc:wfmgan-11-qa89rz28.1/nmdc_wfmgan-11-qa89rz28.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q4hqh671,https://data.microbiomedata.org/data/nmdc:omprc-11-btb5me40/nmdc:wfmgan-11-9jqdn246.1/nmdc_wfmgan-11-9jqdn246.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q4twk543,https://data.microbiomedata.org/data/nmdc:omprc-11-k8frqr45/nmdc:wfmgan-11-ekst8090.1/nmdc_wfmgan-11-ekst8090.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q50rjw72,https://data.microbiomedata.org/data/nmdc:omprc-11-8s2xe552/nmdc:wfmgan-11-gqeth997.1/nmdc_wfmgan-11-gqeth997.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q51v3h46,https://data.microbiomedata.org/data/nmdc:omprc-11-n73k0a62/nmdc:wfmgan-11-qx7v8285.1/nmdc_wfmgan-11-qx7v8285.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q53be480,https://data.microbiomedata.org/data/nmdc:omprc-11-1zyamq79/nmdc:wfmgan-11-995sf590.1/nmdc_wfmgan-11-995sf590.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q5mn2k97,https://data.microbiomedata.org/data/nmdc:omprc-11-g8skkp21/nmdc:wfmgan-11-r4qthq58.1/nmdc_wfmgan-11-r4qthq58.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q6a0e197,https://data.microbiomedata.org/data/nmdc:omprc-11-d1tckj68/nmdc:wfmgan-11-he221k64.1/nmdc_wfmgan-11-he221k64.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q7ham495,https://data.microbiomedata.org/data/nmdc:omprc-11-mrpv4290/nmdc:wfmgan-11-3vde4m45.1/nmdc_wfmgan-11-3vde4m45.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q7nra082,https://data.microbiomedata.org/data/nmdc:omprc-11-haynpn40/nmdc:wfmgan-11-svgw2t88.1/nmdc_wfmgan-11-svgw2t88.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q8hms608,https://data.microbiomedata.org/data/nmdc:omprc-11-ctzjba90/nmdc:wfmgan-11-6nxnst98.1/nmdc_wfmgan-11-6nxnst98.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q8wjyy83,https://data.microbiomedata.org/data/nmdc:omprc-11-q8b9dh63/nmdc:wfmgan-11-dnysze73.1/nmdc_wfmgan-11-dnysze73.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q8yf2e18,https://data.microbiomedata.org/data/nmdc:omprc-11-cc8x5a28/nmdc:wfmgan-11-hn169d38.1/nmdc_wfmgan-11-hn169d38.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q8zjf902,https://data.microbiomedata.org/data/nmdc:omprc-11-44x0fs04/nmdc:wfmgan-11-x802pt39.1/nmdc_wfmgan-11-x802pt39.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-q9e76575,https://data.microbiomedata.org/data/nmdc:omprc-11-g02fxj78/nmdc:wfmgan-11-5x6xes21.1/nmdc_wfmgan-11-5x6xes21.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qatbmt08,https://data.microbiomedata.org/data/nmdc:omprc-11-33zwn616/nmdc:wfmgan-11-6z4gmn67.1/nmdc_wfmgan-11-6z4gmn67.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qaygw761,https://data.microbiomedata.org/data/nmdc:omprc-11-8b78ye85/nmdc:wfmgan-11-ha96ad87.1/nmdc_wfmgan-11-ha96ad87.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qbc4ts86,https://data.microbiomedata.org/data/nmdc:omprc-11-nmra8a03/nmdc:wfmgan-11-7ve49547.1/nmdc_wfmgan-11-7ve49547.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qbp9e558,https://data.microbiomedata.org/data/nmdc:omprc-11-a9gp4210/nmdc:wfmgan-11-ggv8t191.1/nmdc_wfmgan-11-ggv8t191.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qc94nb40,https://data.microbiomedata.org/data/nmdc:omprc-11-vr7qtk38/nmdc:wfmgan-11-amwcr554.1/nmdc_wfmgan-11-amwcr554.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qcwhnb27,https://data.microbiomedata.org/data/nmdc:omprc-11-v32zvb39/nmdc:wfmgan-11-5m5r0806.1/nmdc_wfmgan-11-5m5r0806.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qd2p3138,https://data.microbiomedata.org/data/nmdc:omprc-11-rsta1b29/nmdc:wfmgan-11-9s45v881.1/nmdc_wfmgan-11-9s45v881.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qd6xf202,https://data.microbiomedata.org/data/nmdc:omprc-11-tgatse60/nmdc:wfmgan-11-e4nt2q69.1/nmdc_wfmgan-11-e4nt2q69.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qdaqqr65,https://data.microbiomedata.org/data/nmdc:omprc-11-0s7rw240/nmdc:wfmgan-11-daskwh88.1/nmdc_wfmgan-11-daskwh88.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qdmx8h27,https://data.microbiomedata.org/data/nmdc:omprc-11-bqr1n129/nmdc:wfmgan-11-828ra932.1/nmdc_wfmgan-11-828ra932.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qdrkx092,https://data.microbiomedata.org/data/nmdc:omprc-11-xv4ae530/nmdc:wfmgan-11-q581an72.1/nmdc_wfmgan-11-q581an72.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qe371x90,https://data.microbiomedata.org/data/nmdc:omprc-11-tndfsn50/nmdc:wfmgan-11-95nt6094.1/nmdc_wfmgan-11-95nt6094.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qejr7470,https://data.microbiomedata.org/data/nmdc:omprc-11-gq5g2a49/nmdc:wfmgan-11-m6kpx705.1/nmdc_wfmgan-11-m6kpx705.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qexh2n93,https://data.microbiomedata.org/data/nmdc:omprc-11-vtxqmb44/nmdc:wfmgan-11-spk0zs58.1/nmdc_wfmgan-11-spk0zs58.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qf0gdn40,https://data.microbiomedata.org/data/nmdc:omprc-11-xv4ae530/nmdc:wfmgan-11-q581an72.1/nmdc_wfmgan-11-q581an72.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qfrg4v48,https://data.microbiomedata.org/data/nmdc:omprc-11-k691yq98/nmdc:wfmgan-11-9g2bfa18.1/nmdc_wfmgan-11-9g2bfa18.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qg3pws88,https://data.microbiomedata.org/data/nmdc:omprc-11-t0espr14/nmdc:wfmgan-11-aqymgy87.1/nmdc_wfmgan-11-aqymgy87.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qg87dp66,https://data.microbiomedata.org/data/nmdc:omprc-11-qptsw132/nmdc:wfmgan-11-e4qb8063.1/nmdc_wfmgan-11-e4qb8063.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qg8s5w34,https://data.microbiomedata.org/data/nmdc:omprc-11-35sxk092/nmdc:wfmgan-11-e11ym034.1/nmdc_wfmgan-11-e11ym034.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qha34k28,https://data.microbiomedata.org/data/nmdc:omprc-11-d95esw91/nmdc:wfmgan-11-yrzs8194.1/nmdc_wfmgan-11-yrzs8194.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qhqnfx26,https://data.microbiomedata.org/data/nmdc:omprc-11-dbpx4y68/nmdc:wfmgan-11-dk013g15.1/nmdc_wfmgan-11-dk013g15.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qja6dq06,https://data.microbiomedata.org/data/nmdc:omprc-11-reytc320/nmdc:wfmgan-11-434n0471.1/nmdc_wfmgan-11-434n0471.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qka5yb09,https://data.microbiomedata.org/data/nmdc:omprc-11-35sxk092/nmdc:wfmgan-11-e11ym034.1/nmdc_wfmgan-11-e11ym034.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qkgzxp64,https://data.microbiomedata.org/data/nmdc:omprc-11-93ewj507/nmdc:wfmgan-11-1x944976.1/nmdc_wfmgan-11-1x944976.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qmh6d611,https://data.microbiomedata.org/data/nmdc:omprc-11-s0sgnc58/nmdc:wfmgan-11-y6wgqf38.1/nmdc_wfmgan-11-y6wgqf38.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qmhar944,https://data.microbiomedata.org/data/nmdc:omprc-11-h8c55s18/nmdc:wfmgan-11-twj3wa40.1/nmdc_wfmgan-11-twj3wa40.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qna8wp34,https://data.microbiomedata.org/data/nmdc:omprc-11-mzvtpr57/nmdc:wfmgan-11-k22t2v67.1/nmdc_wfmgan-11-k22t2v67.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qnjcpx82,https://data.microbiomedata.org/data/nmdc:omprc-11-w61kh740/nmdc:wfmgan-11-q4shrf97.1/nmdc_wfmgan-11-q4shrf97.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qp5c1398,https://data.microbiomedata.org/data/nmdc:omprc-11-n73k0a62/nmdc:wfmgan-11-qx7v8285.1/nmdc_wfmgan-11-qx7v8285.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qpx49y95,https://data.microbiomedata.org/data/nmdc:omprc-11-npjgdw77/nmdc:wfmgan-11-9qyqqj26.1/nmdc_wfmgan-11-9qyqqj26.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qq07h160,https://data.microbiomedata.org/data/nmdc:omprc-11-papcbm21/nmdc:wfmgan-11-vpq9vt82.1/nmdc_wfmgan-11-vpq9vt82.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qqbgge29,https://data.microbiomedata.org/data/nmdc:omprc-11-3yyba103/nmdc:wfmgan-11-vkkssv39.1/nmdc_wfmgan-11-vkkssv39.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qqzc7335,https://data.microbiomedata.org/data/nmdc:omprc-11-v3m8bk41/nmdc:wfmgan-11-9gcr0q47.1/nmdc_wfmgan-11-9gcr0q47.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qrzdqz78,https://data.microbiomedata.org/data/nmdc:omprc-11-t1072559/nmdc:wfmgan-11-pgj91v55.1/nmdc_wfmgan-11-pgj91v55.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qs4g4615,https://data.microbiomedata.org/data/nmdc:omprc-11-3jdhp963/nmdc:wfmgan-11-qr1wxz11.1/nmdc_wfmgan-11-qr1wxz11.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qs7wv214,https://data.microbiomedata.org/data/nmdc:omprc-11-90e3se17/nmdc:wfmgan-11-p6cem656.1/nmdc_wfmgan-11-p6cem656.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qsf0r717,https://data.microbiomedata.org/data/nmdc:omprc-11-6phfec47/nmdc:wfmgan-11-6d271v55.1/nmdc_wfmgan-11-6d271v55.1_scaffold_lineage.tsv
M horizon,nmdc:bsm-11-qt1anb33,https://data.microbiomedata.org/data/nmdc:omprc-11-3szy6b42/nmdc:wfmgan-11-s37d5g72.1/nmdc_wfmgan-11-s37d5g72.1_scaffold_lineage.tsv
